"Date","Opponent","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked"
"2021-02-14","LAL",98,105,34,59,0.576271186440678,6,28,0.21428571428571427,0.21428571428571427,19,42,26,18,0,0.6176470588235294,0.7,1,0.3218390804597701,0.5052994252873563,0.4942528735632184,0.5303030303030303,8,4,0.06779661016949153,0,0
"2021-02-16","BOS",98,112,24,39,0.6153846153846154,15,42,0.35714285714285715,0.36585365853658536,19,28,20,36,9,0.5833333333333334,0.7,0.8,0.5185185185185185,0.50100375,0.5740740740740741,0.6166666666666667,8,2,0.05128205128205128,1,0.023809523809523808
"2021-02-17","WAS",102,130,29,53,0.5471698113207547,15,33,0.45454545454545453,0.45454545454545453,27,36,22,39,6,0.6206896551724138,0.6428571428571429,0.8666666666666667,0.38372093023255816,0.4810825581395349,0.5988372093023255,0.6565656565656566,2,7,0.1320754716981132,0,0
"2021-02-19","CLE",94,103,27,52,0.5192307692307693,12,31,0.3870967741935484,0.3870967741935484,13,38,16,33,3,0.7037037037037037,0.76,0.9166666666666666,0.37349397590361444,0.5823915662650603,0.5421686746987951,0.5604395604395604,4,2,0.038461538461538464,0,0
"2021-02-21","ATL",99,123,30,47,0.6382978723404256,12,34,0.35294117647058826,0.35294117647058826,27,40,20,27,9,0.6666666666666666,0.7142857142857143,0.75,0.41975308641975306,0.5821376543209876,0.5925925925925926,0.6354166666666666,4,3,0.06382978723404255,0,0
"2021-02-23","POR",91,106,27,46,0.5869565217391305,14,41,0.34146341463414637,0.34146341463414637,10,24,30,27,15,0.4444444444444444,0.5,0.6428571428571429,0.47126436781609193,0.5125183908045977,0.5517241379310345,0.5769230769230769,6,1,0.021739130434782608,2,0.04878048780487805
"2021-02-25","WAS",99,112,33,60,0.55,8,26,0.3076923076923077,0.3076923076923077,22,32,34,24,0,0.48484848484848486,0.5,1,0.3023255813953488,0.4985941860465116,0.5232558139534884,0.5663265306122449,2,6,0.1,1,0.038461538461538464
"2021-02-27","OKC",99,96,26,41,0.6341463414634146,11,47,0.23404255319148937,0.2391304347826087,11,30,22,27,6,0.5769230769230769,0.625,0.8181818181818182,0.5340909090909091,0.5485816091954022,0.48295454545454547,0.5052631578947369,4,3,0.07317073170731707,0,0
"2021-03-01","CHI",97,112,30,56,0.5357142857142857,12,38,0.3157894736842105,0.3157894736842105,16,26,34,36,0,0.43333333333333335,0.5,1,0.40425531914893614,0.5623712765957447,0.5106382978723404,0.5388349514563107,8,6,0.10714285714285714,0,0
"2021-03-02","MIL",96,97,21,39,0.5384615384615384,11,40,0.275,0.275,22,24,18,30,3,0.5714285714285714,0.5714285714285714,0.9090909090909091,0.5063291139240507,0.5388721518987342,0.47468354430379744,0.5159574468085106,0,3,0.07692307692307693,0,0
"2021-03-04","IND",96,103,27,51,0.5294117647058824,14,39,0.358974358974359,0.358974358974359,7,26,28,42,0,0.48148148148148145,0.5652173913043478,1,0.43333333333333335,0.5748650000000001,0.5333333333333333,0.5368421052631579,8,5,0.09803921568627451,0,0
"2021-03-12","MEM",96,102,26,59,0.4406779661016949,14,28,0.5,0.48148148148148145,8,30,22,36,6,0.5769230769230769,0.6521739130434783,0.8571428571428571,0.3218390804597701,0.514303488372093,0.5402298850574713,0.5666666666666667,6,5,0.0847457627118644,0,0
"2021-03-13","DAL",91,116,24,40,0.6,18,46,0.391304347826087,0.391304347826087,14,26,22,39,15,0.5416666666666666,0.5909090909090909,0.7222222222222222,0.5348837209302325,0.5149220930232558,0.5930232558139535,0.6236559139784946,4,1,0.025,0,0
"2021-03-15","IND",94,106,22,48,0.4583333333333333,17,42,0.40476190476190477,0.40476190476190477,11,24,20,48,3,0.5454545454545454,0.6,0.9411764705882353,0.4666666666666667,0.5157977777777778,0.5277777777777778,0.5578947368421052,4,7,0.14583333333333334,0,0
"2021-03-17","CHA",102,104,24,42,0.5714285714285714,12,38,0.3157894736842105,0.3157894736842105,20,30,18,30,6,0.625,0.625,0.8333333333333334,0.475,0.53608625,0.525,0.5652173913043478,0,3,0.07142857142857142,0,0
"2021-03-19","CHI",106,127,30,55,0.5454545454545454,17,35,0.4857142857142857,0.4857142857142857,16,30,30,51,0,0.5,0.5172413793103449,1,0.3888888888888889,0.471035,0.6166666666666667,0.6363636363636364,2,3,0.05454545454545454,0,0
"2021-03-21","NOP",97,113,33,57,0.5789473684210527,8,28,0.2857142857142857,0.2857142857142857,23,36,30,24,0,0.5454545454545454,0.5806451612903226,1,0.32941176470588235,0.4898211764705882,0.5294117647058824,0.576530612244898,4,5,0.08771929824561403,0,0
"2021-03-23","ORL",94,99,28,54,0.5185185185185185,11,34,0.3235294117647059,0.3235294117647059,10,32,24,33,0,0.5714285714285714,0.5925925925925926,1,0.38636363636363635,0.4826238636363636,0.5056818181818182,0.532608695652174,2,7,0.12962962962962962,0,0
"2021-03-24","TOR",95,135,21,41,0.5121951219512195,24,48,0.5,0.5,21,16,26,69,3,0.38095238095238093,0.4444444444444444,0.9583333333333334,0.5393258426966292,0.5387938202247191,0.6404494382022472,0.6887755102040817,6,2,0.04878048780487805,0,0
"2021-03-26","NOP",89,108,27,49,0.5510204081632653,12,29,0.41379310344827586,0.42857142857142855,18,38,16,33,3,0.7037037037037037,0.7307692307692307,0.9166666666666666,0.3717948717948718,0.5487597402597403,0.5769230769230769,0.6206896551724138,2,5,0.10204081632653061,2,0.06896551724137931
"2021-03-28","ATL",94,102,24,42,0.5714285714285714,12,34,0.35294117647058826,0.35294117647058826,18,20,28,24,12,0.4166666666666667,0.45454545454545453,0.6666666666666666,0.4473684210526316,0.4653934210526316,0.5526315789473685,0.6,4,3,0.07142857142857142,0,0
