"Date","Opponent","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked"
"2021-11-29","NOP",91,123,34,59,0.576271186440678,14,35,0.4,0.4,13,34,34,39,3,0.5,0.5666666666666667,0.9285714285714286,0.3723404255319149,0.5304287234042554,0.5851063829787234,0.615,8,2,0.03389830508474576,0,0
"2021-12-01","SAC",101,124,31,50,0.62,15,38,0.39473684210526316,0.39473684210526316,17,34,28,33,12,0.5483870967741935,0.5862068965517241,0.7333333333333333,0.4318181818181818,0.5286119318181819,0.6079545454545454,0.6458333333333334,4,6,0.12,0,0
"2021-12-03","LAL",93,115,33,57,0.5789473684210527,12,33,0.36363636363636365,0.36363636363636365,13,36,30,30,6,0.5454545454545454,0.6206896551724138,0.8333333333333334,0.36666666666666664,0.5146883333333333,0.5666666666666667,0.5867346938775511,8,3,0.05263157894736842,0,0
"2021-12-04","SAC",100,104,24,52,0.46153846153846156,12,34,0.35294117647058826,0.35294117647058826,20,18,30,30,6,0.375,0.42857142857142855,0.8333333333333334,0.3953488372093023,0.5186226744186047,0.4883720930232558,0.5257731958762887,6,3,0.057692307692307696,0,0
"2021-12-06","POR",98,90,30,57,0.5263157894736842,5,22,0.22727272727272727,0.22727272727272727,15,26,34,9,6,0.43333333333333335,0.4642857142857143,0.6,0.27848101265822783,0.4701645569620253,0.47468354430379744,0.5113636363636364,4,7,0.12280701754385964,0,0
"2021-12-08","BOS",101,111,31,54,0.5740740740740741,10,32,0.3125,0.3125,19,36,26,24,6,0.5806451612903226,0.6206896551724138,0.8,0.37209302325581395,0.5506203488372093,0.5348837209302325,0.592391304347826,4,7,0.12962962962962962,0,0
"2021-12-11","ORL",90,104,23,47,0.48936170212765956,12,33,0.36363636363636365,0.36363636363636365,22,28,18,21,15,0.6086956521739131,0.6666666666666666,0.5833333333333334,0.4125,0.495175,0.5125,0.5722222222222222,4,1,0.02127659574468085,0,0
"2021-12-13","PHX",96,95,29,67,0.43283582089552236,7,29,0.2413793103448276,0.25,16,30,28,21,0,0.5172413793103449,0.5555555555555556,1,0.3020833333333333,0.5188647368421052,0.4114583333333333,0.4523809523809524,4,5,0.07462686567164178,2,0.06896551724137931
"2021-12-15","UTA",100,124,32,52,0.6153846153846154,15,37,0.40540540540540543,0.40540540540540543,15,28,36,36,9,0.4375,0.4827586206896552,0.8,0.4157303370786517,0.5068966292134831,0.6123595505617978,0.6391752577319587,6,5,0.09615384615384616,0,0
"2021-12-18","OKC",96,104,31,61,0.5081967213114754,12,31,0.3870967741935484,0.3870967741935484,6,28,34,27,9,0.45161290322580644,0.4827586206896552,0.75,0.33695652173913043,0.5181315217391305,0.532608695652174,0.5416666666666666,4,3,0.04918032786885246,0,0
"2021-12-20","SAS",101,116,38,77,0.4935064935064935,12,37,0.32432432432432434,0.32432432432432434,4,54,22,30,6,0.7105263157894737,0.75,0.8333333333333334,0.32456140350877194,0.49092543859649124,0.49122807017543857,0.5,4,5,0.06493506493506493,0,0
"2021-12-22","SAC",94,89,22,47,0.46808510638297873,12,38,0.3157894736842105,0.3157894736842105,9,30,14,27,9,0.6818181818181818,0.7142857142857143,0.75,0.4470588235294118,0.49272,0.47058823529411764,0.5,2,2,0.0425531914893617,1,0.02631578947368421
"2021-12-26","DEN",97,103,24,54,0.4444444444444444,15,41,0.36585365853658536,0.36585365853658536,10,28,20,45,0,0.5833333333333334,0.6666666666666666,1,0.43157894736842106,0.5126484210526315,0.48947368421052634,0.5202020202020202,6,7,0.12962962962962962,0,0
"2021-12-27","BKN",99,124,37,54,0.6851851851851852,13,34,0.38235294117647056,0.38235294117647056,11,48,26,21,18,0.6486486486486487,0.6666666666666666,0.5384615384615384,0.38636363636363635,0.5686982954545455,0.6420454545454546,0.6595744680851063,2,3,0.05555555555555555,1,0.029411764705882353
