"Date","Opponent","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked"
"2022-11-05","ATL",111,124,38,67,0.5671641791044776,9,36,0.25,0.25,21,44,32,18,9,0.5789473684210527,0.6285714285714286,0.6666666666666666,0.34951456310679613,0.557800495049505,0.5,0.543859649122807,6,6,0.08955223880597014,0,0
"2022-11-07","IND",100,129,21,38,0.5526315789473685,22,48,0.4583333333333333,0.4583333333333333,21,30,12,54,12,0.7142857142857143,0.7142857142857143,0.8181818181818182,0.5581395348837209,0.5377575581395349,0.627906976744186,0.6666666666666666,0,3,0.07894736842105263,1,0.020833333333333332
"2022-11-09","CHI",102,111,37,60,0.6166666666666667,7,27,0.25925925925925924,0.25925925925925924,16,32,42,21,0,0.43243243243243246,0.45714285714285713,1,0.3103448275862069,0.5500775862068965,0.5459770114942529,0.5967741935483871,4,5,0.08333333333333333,0,0
"2022-11-10","POR",94,106,25,51,0.49019607843137253,12,34,0.35294117647058826,0.35294117647058826,20,32,18,27,9,0.64,0.64,0.75,0.4,0.5194817647058824,0.5058823529411764,0.5463917525773195,0,5,0.09803921568627451,0,0
"2022-11-12","HOU",101,106,28,43,0.6511627906976745,12,36,0.3333333333333333,0.3333333333333333,14,30,26,27,9,0.5357142857142857,0.5769230769230769,0.75,0.45569620253164556,0.48994113924050636,0.5822784810126582,0.6162790697674418,4,1,0.023255813953488372,0,0
"2022-11-15","MEM",96,102,29,57,0.5087719298245614,9,35,0.2571428571428571,0.23529411764705882,17,14,44,27,0,0.2413793103448276,0.3181818181818182,1,0.3804347826086957,0.5025346153846153,0.46195652173913043,0.49019607843137253,14,8,0.14035087719298245,0,0
"2022-11-16","CHI",97,110,33,57,0.5789473684210527,11,32,0.34375,0.34375,11,32,34,27,6,0.48484848484848486,0.5517241379310345,0.8181818181818182,0.3595505617977528,0.47877865168539324,0.5561797752808989,0.5729166666666666,8,6,0.10526315789473684,0,0
"2022-11-18","BOS",97,117,21,39,0.5384615384615384,20,46,0.43478260869565216,0.43478260869565216,15,22,20,51,9,0.5238095238095238,0.5789473684210527,0.85,0.5411764705882353,0.5319170588235294,0.6,0.6290322580645161,4,3,0.07692307692307693,0,0
"2022-11-21","GSW",101,83,18,31,0.5806451612903226,10,43,0.23255813953488372,0.23255813953488372,17,16,20,27,3,0.4444444444444444,0.47058823529411764,0.9,0.581081081081081,0.5393424657534247,0.44594594594594594,0.5061728395061729,2,3,0.0967741935483871,2,0.046511627906976744
"2022-11-23","SAS",105,110,31,51,0.6078431372549019,10,34,0.29411764705882354,0.29411764705882354,18,42,20,30,0,0.6774193548387096,0.75,1,0.4,0.5358817647058823,0.5411764705882353,0.5618556701030928,6,5,0.09803921568627451,0,0
"2022-11-25","MEM",100,132,29,53,0.5471698113207547,18,38,0.47368421052631576,0.47368421052631576,20,24,34,42,12,0.41379310344827586,0.4444444444444444,0.7777777777777778,0.4175824175824176,0.545656043956044,0.6153846153846154,0.6470588235294118,4,4,0.07547169811320754,0,0
"2022-11-28","OKC",101,101,22,54,0.4074074074074074,12,38,0.3157894736842105,0.3157894736842105,21,8,36,36,0,0.18181818181818182,0.25,1,0.41304347826086957,0.5204048913043477,0.43478260869565216,0.49019607843137253,12,8,0.14814814814814814,0,0
"2022-11-30","TOR",104,108,31,50,0.62,11,38,0.2894736842105263,0.2972972972972973,13,36,26,33,0,0.5806451612903226,0.6,1,0.4318181818181818,0.5475724137931035,0.5397727272727273,0.5625,2,4,0.08,0,0
"2022-12-02","SAS",103,99,27,59,0.4576271186440678,11,39,0.28205128205128205,0.28205128205128205,12,30,24,33,0,0.5555555555555556,0.625,1,0.3979591836734694,0.5778734693877551,0.44387755102040816,0.4714285714285714,6,5,0.0847457627118644,0,0
"2022-12-04","DEN",99,106,33,50,0.66,8,31,0.25806451612903225,0.26666666666666666,16,36,30,18,6,0.5454545454545454,0.6206896551724138,0.75,0.38271604938271603,0.537395625,0.5555555555555556,0.5760869565217391,8,5,0.1,0,0
"2022-12-07","DET",99,98,20,48,0.4166666666666667,15,42,0.35714285714285715,0.35714285714285715,13,14,26,30,15,0.35,0.3888888888888889,0.6666666666666666,0.4666666666666667,0.520045,0.4722222222222222,0.5,4,9,0.1875,0,0
"2022-12-09","PHX",99,117,21,42,0.5,22,44,0.5,0.5,9,30,12,45,21,0.7142857142857143,0.75,0.6818181818181818,0.5116279069767442,0.5062641176470588,0.627906976744186,0.6358695652173914,2,1,0.023809523809523808,0,0
"2022-12-11","PHX",105,124,36,67,0.5373134328358209,13,38,0.34210526315789475,0.34210526315789475,13,42,30,39,0,0.5833333333333334,0.6774193548387096,1,0.3619047619047619,0.516112380952381,0.5285714285714286,0.5585585585585585,10,3,0.04477611940298507,0,0
"2022-12-13","UTA",104,121,34,56,0.6071428571428571,15,47,0.3191489361702128,0.3191489361702128,8,42,26,30,15,0.6176470588235294,0.7777777777777778,0.6666666666666666,0.4563106796116505,0.5080228155339805,0.5485436893203883,0.5560747663551402,14,3,0.05357142857142857,0,0
"2022-12-15","UTA",104,132,24,45,0.5333333333333333,18,47,0.3829787234042553,0.391304347826087,30,18,30,45,9,0.375,0.47368421052631576,0.8333333333333334,0.5108695652173914,0.5050686813186813,0.5543478260869565,0.6055045871559633,10,6,0.13333333333333333,0,0
"2022-12-17","PHX",95,118,24,42,0.5714285714285714,15,41,0.36585365853658536,0.36585365853658536,25,20,28,39,6,0.4166666666666667,0.43478260869565216,0.8666666666666667,0.4939759036144578,0.5264337349397591,0.5602409638554217,0.5909090909090909,2,4,0.09523809523809523,1,0.024390243902439025
"2022-12-19","MIL",105,128,32,41,0.7804878048780488,13,40,0.325,0.325,25,36,28,24,15,0.5625,0.6,0.6153846153846154,0.49382716049382713,0.5542820987654321,0.6358024691358025,0.675531914893617,4,0,0,0,0
"2022-12-22","SAS",102,117,34,62,0.5483870967741935,9,28,0.32142857142857145,0.32142857142857145,22,30,38,24,3,0.4411764705882353,0.46875,0.8888888888888888,0.3111111111111111,0.5203366666666667,0.5277777777777778,0.575,4,5,0.08064516129032258,1,0.03571428571428571
"2022-12-23","OKC",118,125,34,67,0.5074626865671642,13,35,0.37142857142857144,0.37142857142857144,18,36,32,27,12,0.5294117647058824,0.5625,0.6923076923076923,0.3431372549019608,0.4924661764705882,0.5245098039215687,0.5535714285714286,4,4,0.05970149253731343,0,0
"2022-12-26","IND",96,93,26,48,0.5416666666666666,9,35,0.2571428571428571,0.2571428571428571,14,32,20,21,6,0.6153846153846154,0.6666666666666666,0.7777777777777778,0.42168674698795183,0.5336283132530121,0.4759036144578313,0.5054945054945055,4,6,0.125,0,0
"2022-12-28","MIN",100,118,32,54,0.5925925925925926,10,29,0.3448275862068966,0.3448275862068966,24,18,46,27,3,0.28125,0.3103448275862069,0.9,0.3493975903614458,0.5290626506024096,0.5662650602409639,0.6105263157894737,6,4,0.07407407407407407,0,0
"2022-12-30","PHI",96,116,28,41,0.6829268292682927,14,34,0.4117647058823529,0.42424242424242425,18,32,24,36,6,0.5714285714285714,0.6153846153846154,0.8571428571428571,0.4533333333333333,0.5481614864864864,0.6533333333333333,0.6927710843373494,4,3,0.07317073170731707,0,0
"2022-12-31","MEM",105,116,42,63,0.6666666666666666,5,29,0.1724137931034483,0.1724137931034483,17,42,42,15,0,0.5,0.5526315789473685,1,0.31521739130434784,0.550003804347826,0.5380434782608695,0.5693069306930693,8,4,0.06349206349206349,0,0
"2023-01-02","PHI",97,120,26,51,0.5098039215686274,15,35,0.42857142857142855,0.42857142857142855,23,26,26,39,6,0.5,0.5416666666666666,0.8666666666666667,0.4069767441860465,0.5258255813953489,0.563953488372093,0.6197916666666666,4,6,0.11764705882352941,0,0
"2023-01-04","HOU",97,108,27,50,0.54,12,38,0.3157894736842105,0.3157894736842105,18,28,26,33,3,0.5185185185185185,0.5833333333333334,0.9166666666666666,0.4318181818181818,0.4963897727272727,0.5113636363636364,0.5408163265306123,6,6,0.12,0,0
"2023-01-06","BKN",95,108,22,52,0.4230769230769231,15,33,0.45454545454545453,0.45454545454545453,19,26,18,39,6,0.5909090909090909,0.65,0.8666666666666667,0.38823529411764707,0.4792364705882353,0.5235294117647059,0.5806451612903226,4,4,0.07692307692307693,0,0
"2023-01-07","DAL",105,127,29,45,0.6444444444444445,13,29,0.4482758620689655,0.4482758620689655,30,26,32,30,9,0.4482758620689655,0.4482758620689655,0.7692307692307693,0.3918918918918919,0.5540594594594594,0.6554054054054054,0.6902173913043478,0,3,0.06666666666666667,1,0.034482758620689655
"2023-01-09","WAS",100,112,28,48,0.5833333333333334,14,34,0.4117647058823529,0.4117647058823529,14,30,26,33,9,0.5357142857142857,0.6,0.7857142857142857,0.4146341463414634,0.49501524390243906,0.5975609756097561,0.6292134831460674,6,4,0.08333333333333333,1,0.029411764705882353
