"Date","Opponent","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked"
"2021-12-15","LAC",100,103,30,55,0.5454545454545454,10,30,0.3333333333333333,0.3333333333333333,13,30,30,27,3,0.5,0.5172413793103449,0.9,0.35294117647058826,0.4775064705882353,0.5294117647058824,0.5483870967741935,2,4,0.07272727272727272,0,0
"2021-12-17","SAS",103,128,35,59,0.5932203389830508,15,41,0.36585365853658536,0.36585365853658536,13,32,38,33,12,0.45714285714285713,0.48484848484848486,0.7333333333333333,0.41,0.487525,0.575,0.5925925925925926,4,6,0.1016949152542373,0,0
"2021-12-18","WAS",99,109,33,63,0.5238095238095238,9,31,0.2903225806451613,0.2903225806451613,16,38,28,24,3,0.5757575757575758,0.6129032258064516,0.8888888888888888,0.32978723404255317,0.48532925531914894,0.4946808510638298,0.529126213592233,4,6,0.09523809523809523,0,0
"2021-12-20","CHA",104,102,24,58,0.41379310344827586,15,43,0.3488372093023256,0.3488372093023256,9,26,22,42,3,0.5416666666666666,0.6190476190476191,0.9333333333333333,0.42574257425742573,0.4925785,0.4603960396039604,0.4857142857142857,6,6,0.10344827586206896,0,0
"2021-12-23","MIN",100,116,28,56,0.5,17,45,0.37777777777777777,0.37777777777777777,9,30,26,42,9,0.5357142857142857,0.6521739130434783,0.8235294117647058,0.44554455445544555,0.5028222772277228,0.5297029702970297,0.5476190476190477,10,7,0.125,0,0
"2021-12-25","DAL",102,116,28,59,0.4745762711864407,10,30,0.3333333333333333,0.3333333333333333,30,26,30,18,12,0.4642857142857143,0.48148148148148145,0.6,0.33707865168539325,0.4732363636363636,0.48314606741573035,0.5528846153846154,2,6,0.1016949152542373,0,0
"2021-12-27","SAS",104,104,35,70,0.5,10,30,0.3333333333333333,0.3333333333333333,4,38,32,21,9,0.5428571428571428,0.6129032258064516,0.7,0.3,0.47369900000000004,0.5,0.5,8,4,0.05714285714285714,0,0
"2021-12-29","POR",95,105,23,48,0.4791666666666667,14,40,0.35,0.35,17,24,22,33,9,0.5217391304347826,0.5454545454545454,0.7857142857142857,0.45454545454545453,0.5397426136363636,0.5,0.525,2,3,0.0625,0,0
"2021-12-31","MIN",100,108,26,52,0.5,14,41,0.34146341463414637,0.34146341463414637,14,24,28,33,9,0.46153846153846156,0.5,0.7857142857142857,0.44086021505376344,0.48840537634408604,0.5053763440860215,0.5245098039215687,4,5,0.09615384615384616,0,0
"2022-01-01","GSW",99,123,29,54,0.5370370370370371,17,32,0.53125,0.53125,14,48,10,45,6,0.8275862068965517,0.8571428571428571,0.8823529411764706,0.37209302325581395,0.5149988235294118,0.6337209302325582,0.6559139784946236,2,0,0,0,0
"2022-01-03","NOP",97,104,27,51,0.5294117647058824,12,46,0.2608695652173913,0.26666666666666666,14,24,30,27,9,0.4444444444444444,0.6,0.75,0.4742268041237113,0.5394083333333334,0.4639175257731959,0.48598130841121495,14,4,0.0784313725490196,0,0
"2022-01-05","DEN",99,109,31,52,0.5961538461538461,11,36,0.3055555555555556,0.3142857142857143,14,36,26,27,6,0.5806451612903226,0.6428571428571429,0.8181818181818182,0.4090909090909091,0.5086586206896552,0.5397727272727273,0.5797872340425532,6,4,0.07692307692307693,0,0
