"Date","Opponent","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked"
"2021-11-03","MEM",93,106,35,64,0.546875,8,27,0.2962962962962963,0.2962962962962963,12,38,32,15,9,0.5428571428571428,0.6129032258064516,0.625,0.2967032967032967,0.5769780219780221,0.5164835164835165,0.546875,8,6,0.09375,1,0.037037037037037035
"2021-11-06","HOU",96,95,27,49,0.5510204081632653,9,40,0.225,0.225,14,22,32,24,3,0.4074074074074074,0.4583333333333333,0.8888888888888888,0.449438202247191,0.5043573033707865,0.4550561797752809,0.4947916666666667,6,6,0.12244897959183673,0,0
"2021-11-08","MIA",94,113,30,50,0.6,12,41,0.2926829268292683,0.2926829268292683,17,34,26,33,3,0.5666666666666667,0.6296296296296297,0.9166666666666666,0.45054945054945056,0.5269516483516483,0.5274725274725275,0.56,6,3,0.06,0,0
"2021-11-10","IND",90,101,24,54,0.4444444444444444,12,30,0.4,0.4,17,22,26,24,12,0.4583333333333333,0.5,0.6666666666666666,0.35714285714285715,0.4799755952380953,0.5,0.543010752688172,4,11,0.2037037037037037,0,0
"2021-11-12","ATL",93,105,30,55,0.5454545454545454,10,35,0.2857142857142857,0.2857142857142857,15,38,22,21,9,0.6333333333333333,0.76,0.7,0.3888888888888889,0.5341033333333333,0.5,0.5306122448979592,10,4,0.07272727272727272,1,0.02857142857142857
"2021-11-14","POR",91,124,28,50,0.56,19,40,0.475,0.475,11,28,28,45,12,0.5,0.5384615384615384,0.7894736842105263,0.4444444444444444,0.503355,0.6277777777777778,0.6458333333333334,4,4,0.08,0,0
"2021-11-15","DAL",93,101,31,52,0.5961538461538461,9,32,0.28125,0.28125,12,24,38,24,3,0.3870967741935484,0.4,0.8888888888888888,0.38095238095238093,0.5162202380952381,0.5297619047619048,0.554945054945055,2,2,0.038461538461538464,0,0
"2021-11-18","PHI",91,89,20,53,0.37735849056603776,12,36,0.3333333333333333,0.3333333333333333,13,22,18,33,3,0.55,0.6111111111111112,0.9166666666666666,0.4044943820224719,0.49861292134831464,0.42696629213483145,0.4583333333333333,4,7,0.1320754716981132,0,0
"2021-11-19","CHI",96,108,25,45,0.5555555555555556,14,37,0.3783783783783784,0.3783783783783784,16,26,24,33,9,0.52,0.5416666666666666,0.7857142857142857,0.45121951219512196,0.4774024390243902,0.5609756097560976,0.5934065934065934,2,2,0.044444444444444446,1,0.02702702702702703
"2021-11-21","PHX",98,97,22,52,0.4230769230769231,11,38,0.2894736842105263,0.2894736842105263,20,26,18,21,12,0.5909090909090909,0.6190476190476191,0.6363636363636364,0.4222222222222222,0.47322833333333336,0.42777777777777776,0.47058823529411764,2,3,0.057692307692307696,0,0
